"(PDH-CSV 4.0) (GMT Standard Time)(0)","\\nlnca204v-ukcr\processor(_total)\% processor time","\\nlnca204v-ukcr\logicaldisk(c:)\disk reads/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk writes/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk read bytes/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk write bytes/sec","\\nlnca204v-ukcr\mssql$sql2008:databases(cbtest)\log bytes flushed/sec"
"02/16/2016 20:07:12.225","2.6124353346570595","0.98933483097498065","5.9360089858498846","4052.3154676735207","21274.656205285984","0"
"02/16/2016 20:07:13.242","3.9422092723820024","0","8.8532303970966932","0","31226.327302826383","0"
"02/16/2016 20:07:14.246","8.1747323159599983","0","1.9922564838659587","0","8160.2825579149667","0"
"02/16/2016 20:07:15.529","1.9824548935190034","0","6.2346761290193351","0","24340.175607691486","0"
"02/16/2016 20:07:16.537","10.080972270509768","0","4.9607249122408286","0","20319.129240538434","0"
"02/16/2016 20:07:17.541","2.7274706736864385","0","3.9845994578920125","0","14280.804457084972","0"
"02/16/2016 20:07:18.544","1.853817498899768","0","2.9914173850184484","0","12252.845609035565","0"
"02/16/2016 20:07:19.559","15.30642836404591","0","20.689661863511791","0","92311.359903028613","0"
"02/16/2016 20:07:20.568","0.970920705039513","0","10.89335028315798","0","44619.162759815088","0"
"02/16/2016 20:07:21.607","4.5149448216075694","0","23.105260907206546","0","98582.446537414595","0"
"02/16/2016 20:07:22.611","1.1711102044654198","0","6.9715765027451635","0","36714.313742456819","0"
"02/16/2016 20:07:23.631","2.8717985565874349","0","5.875466944245729","0","24065.912603630506","0"
"02/16/2016 20:07:24.640","0.68276625510267364","0","4.9654882444462691","0","20338.639849251918","0"
"02/16/2016 20:07:25.655","1.5422423163565901","0","4.9231668293718815","0","20165.291333107227","0"
"02/16/2016 20:07:26.668","11.285952424634226","0","1.9738818922669414","0","8085.0202307253921","0"
"02/16/2016 20:07:27.717","2.4246035060261129","0","3.815629440363618","0","19536.022734661725","0"
"02/16/2016 20:07:30.925","5.0264780334718262","0","14.959398406687729","0","34306.88701267053","0"
"02/16/2016 20:07:32.173","39.908410803410121","0","21.637866243257456","0","36107.988942822514","0"
"02/16/2016 20:07:33.204","16.590880635302085","0","29.132521805371642","0","25356.946979395478","0"
"02/16/2016 20:07:34.528","32.745945387555523","5.2861017976085476","80.801841763444941","95886.865979020411","52969.760641636276","0"
"02/16/2016 20:07:36.057","1.9194751044165237","0","8.5002053168290761","0","35486.395611919041","0"
"02/16/2016 20:07:37.061","12.065633489012539","0","7.9698598584724758","0","19382.699175805061","0"
"02/16/2016 20:07:38.066","0","0","5.9706981600795306","0","22927.480934705396","0"
"02/16/2016 20:07:39.070","4.2838311429074576","0","1.9921977179201484","0","8160.041852600928","0"
"02/16/2016 20:07:40.081","11.887441493261154","0","12.861807819502737","0","60786.882494634468","0"
"02/16/2016 20:07:41.242","0.42434515173994658","0","6.0285492663169862","0","23370.101841539676","0"
"02/16/2016 20:07:42.245","1.0748795425418289","0","3.9883020932333975","0","16336.085373883996","0"
"02/16/2016 20:07:43.284","3.0112431652549398","0","3.8493891006501237","0","15767.097756262907","0"
"02/16/2016 20:07:44.309","0.86176687002064156","0","20.501967953625513","0","93473.353321520059","0"
"02/16/2016 20:07:45.313","2.8220018003398128","0","4.9757560913498136","0","20380.696950168836","0"
"02/16/2016 20:07:46.317","0","0","5.9766746486378945","0","21930.411510735314","0"
"02/16/2016 20:07:47.321","17.512895131286101","0","16.932917256351764","0","22949.083152137922","0"
"02/16/2016 20:07:48.809","1.2513297033714288","0","6.0500590528519735","0","20306.687096505826","0"
"02/16/2016 20:07:50.136","5.8167145042410384","0","4.5220627016947885","0","18522.368826141854","0"
"02/16/2016 20:07:51.375","16.788065314651256","0","8.8761106692779901","0","30159.410215903106","0"
"02/16/2016 20:07:52.420","7.2932795642329573","0","194.26608672265243","0","128372.56126760338","0"
"02/16/2016 20:07:54.472","3.287864150585873","0","10.235231235611259","0","46664.856162969736","0"
"02/16/2016 20:07:55.474","0.97846129648192504","0","2.9942015521080996","0","16352.332743246368","0"
"02/16/2016 20:07:56.509","1.1358718542189061","0","6.7623725180678962","0","35612.585786579279","0"
"02/16/2016 20:07:57.617","10.409084030150318","0","8.1269194152112281","0","32363.199093463383","0"
"02/16/2016 20:07:58.672","1.5763974126853264","0","11.359301557448191","0","46527.69917930779","0"
"02/16/2016 20:07:59.678","0","0","5.9693755456294193","0","24450.562234898101","0"
"02/16/2016 20:08:00.680","38.403924743480886","1.9962278766274739","2.9943418149412109","8176.5493826661332","12264.8240739992","0"
"02/16/2016 20:08:01.704","3.0571577196473854","0.9770439190664606","8.7933952715981452","4001.9718924962226","107052.74812427396","0"
"02/16/2016 20:08:02.708","40.915777094606597","0","3.98059491325398","0","16304.516764688302","0"
"02/16/2016 20:08:03.903","9.0795338642969963","0","5.0222087947060876","0","22285.214491709146","0"
"02/16/2016 20:08:04.926","28.942556686052477","0","3.9123874499139824","0","16025.138994847672","0"
"02/16/2016 20:08:06.911","1.2335024219969126","0","9.5715254971014367","0","49264.137969081254","0"
"02/16/2016 20:08:07.916","9.8188176707153403","0","3.980566140703655","0","16304.398912322171","0"
"02/16/2016 20:08:08.926","2.5182500690232645","0","8.9130543043323431","0","27887.956578888756","0"
"02/16/2016 20:08:09.935","2.5182500690232645","0","4.9514940888521615","0","20281.319787938453","0"
"02/16/2016 20:08:10.942","10.769672807318809","0","4.966212972731193","0","20341.608336306967","0"
"02/16/2016 20:08:11.947","3.5994257859370937","0","7.9611389211841583","0","39742.005494551318","0"
"02/16/2016 20:08:12.950","0.29594158618388988","0","7.9735946910939166","0","19902.092348970415","0"
"02/16/2016 20:08:13.954","8.1747323159599983","0","5.9771154247547482","0","24482.264779795449","0"
"02/16/2016 20:08:14.960","0","0","4.9725322963961505","0","24440.990743246359","0"
"02/16/2016 20:08:15.963","3.4116934116156461","0","16.94922163213954","0","69424.011805243557","0"
"02/16/2016 20:08:16.969","6.799695396551142","0","22.86726992752315","0","115553.28608941089","0"
"02/16/2016 20:08:17.972","13.537886844268844","5.9805440536423866","4.9837867113686549","24496.308443719216","17861.891573545261","0"
"02/16/2016 20:08:18.977","0","0","15.927932517942756","0","58105.097825455174","0"
"02/16/2016 20:08:19.983","4.4696877814649145","0","3.9766061406936561","0","16288.178752281216","0"
"02/16/2016 20:08:20.985","9.5551300030858535","0","4.9881690117292621","0","20431.540272043057","0"
"02/16/2016 20:08:21.990","5.9316977427289359","0","10.950417061461119","0","53007.982517152879","0"
"02/16/2016 20:08:22.992","2.5378556067735536","0","3.9921206933566791","0","16351.726359988957","0"
"02/16/2016 20:08:23.994","2.5378556067735536","0","6.9869592713900346","0","26063.354356362368","0"
"02/16/2016 20:08:25.000","1.363010961349953","0","3.9752481583682528","0","16282.616456676364","0"
"02/16/2016 20:08:26.003","3.4116934116156461","0","4.9870751461064389","0","20427.059798451974","0"
"02/16/2016 20:08:27.005","12.758948887910904","3.9880077174415902","7.9760154348831804","49004.638831922261","428790.58977931982","0"
"02/16/2016 20:08:28.012","51.893214904815352","0","14.894138314507098","0","85917.333338511336","0"
"02/16/2016 20:08:29.015","79.747613134693609","7.9799072496529257","24.937210155165392","65371.400189156768","134828.51289013584","0"
"02/16/2016 20:08:30.022","41.806308352599217","0","18.870593480965525","0","67123.694200924947","0"
"02/16/2016 20:08:31.030","62.792126456762666","0","4.9585163230726099","0","16755.818358926965","0"
"02/16/2016 20:08:32.035","99.222576014402719","0","135.34338770128036","0","127382.0119541462","0"
"02/16/2016 20:08:33.044","64.376972958120305","0","4.9562726418297238","0","20300.892740934549","0"
"02/16/2016 20:08:34.050","61.943208953591707","0","9.94464186542967","0","25967.448839009954","0"
"02/16/2016 20:08:35.059","88.383795529821839","0","25.766595514359199","0","30951.627350171788","0"
"02/16/2016 20:08:36.064","50.341383127551339","0","5.9629930922660028","0","22389.051397094754","0"
"02/16/2016 20:08:37.120","34.076605532421631","0","11.377191235270811","0","46115.548473631017","0"
"02/16/2016 20:08:38.135","18.386194605353335","0","15.767336157021663","0","64583.008899160734","0"
"02/16/2016 20:08:39.382","2.9011444143786869","0","5.6135372445947151","0","22582.458401112457","0"
"02/16/2016 20:08:40.389","2.234598032366697","0","3.9730420360765888","0","16273.580179769708","0"
"02/16/2016 20:08:41.420","1.5189331881170887","0","3.8775544470261987","0","15882.46301501931","0"
"02/16/2016 20:08:42.426","13.013049036781066","0","5.9663591249116603","0","36657.310463457245","0"
"02/16/2016 20:08:43.429","0.29594158618388988","0","4.9857150855994528","0","19910.951765849975","0"
"02/16/2016 20:08:44.436","3.0105139209987031","0","20.85547301025899","0","95085.067042582697","0"
"02/16/2016 20:08:45.438","1.7581584516277338","0","3.9926049342265784","0","16353.709810592065","0"
"02/16/2016 20:08:46.446","2.3293319490020004","0","47.613193390834461","0","44692.917529529943","0"
"02/16/2016 20:08:47.469","3.0571577196473854","0","7.8189828296356358","0","46038.170900894627","0"
"02/16/2016 20:08:48.477","9.305808238358992","0","7.937817698594019","0","26925.077633630914","0"
"02/16/2016 20:08:49.484","3.0105139209987031","0","10.925674603262692","0","41700.320231216443","0"
"02/16/2016 20:08:50.498","3.6645855997588295","0","4.9323901073992218","0","20203.069879907212","0"
"02/16/2016 20:08:51.796","15.792707244252346","0","150.90979838135507","0","89092.217297466108","0"
"02/16/2016 20:08:52.834","13.374324542698391","0","4.8205802453906426","0","19745.096685120072","0"
"02/16/2016 20:08:53.841","4.6548240454543315","0","25.801354771029615","0","118384.55456787495","0"
"02/16/2016 20:08:54.849","1.5541679168512124","0","11.90704340136771","0","49279.283623793832","0"
"02/16/2016 20:08:55.854","0","0","4.9755748839973792","0","20379.954724853265","0"
"02/16/2016 20:08:56.858","4.2132198400475662","0","3.8301129010426611","0","15688.14244267074","0"
"02/16/2016 20:08:57.901","1.0748795425418289","0","7.9801207313885456","0","40858.218144709354","0"
"02/16/2016 20:08:58.904","19.769390495132345","0","4.98543316386277","0","20420.334239181906","0"
"02/16/2016 20:08:59.908","0.39292996985491602","0","18.917360790079613","0","63721.636345531326","0"
"02/16/2016 20:09:00.923","33.785025811890449","0","6.9015098765282481","0","27258.992152321858","0"
"02/16/2016 20:09:01.925","5.6566442273568001","0","4.9906281378380353","0","20441.612852584592","0"
"02/16/2016 20:09:02.932","49.565467238919325","0","7.9453410910140194","0","31527.113449143631","0"
"02/16/2016 20:09:04.128","13.146192329071704","0","19.227085705691511","0","93306.539048976687","0"
"02/16/2016 20:09:05.132","16.734714896675595","0","5.9765166503877722","0","23459.820024988803","0"
"02/16/2016 20:09:06.498","35.38489723138305","0","2.9274317639732099","0","17986.140757851401","0"
"02/16/2016 20:09:07.906","76.699923849137789","0","5.6820418107778465","0","32001.259478300832","0"
"02/16/2016 20:09:08.955","27.004665218248547","0","3.8114041485699564","0","15611.511392542541","0"
"02/16/2016 20:09:09.960","9.8188176707153403","0","5.9743670413360244","0","24471.007401312356","0"
"02/16/2016 20:09:10.968","32.560729202882335","0","3.969001264586963","0","16257.0291797482","0"
"02/16/2016 20:09:11.971","19.769390495132345","0","3.9885642909035801","0","16337.159335541064","0"
"02/16/2016 20:09:12.974","18.211514582416466","0","17.938360369113923","0","81639.471190989585","0"
"02/16/2016 20:09:13.979","22.257601440271845","0","5.973773802172861","0","24468.577493700039","0"
"02/16/2016 20:09:15.290","27.871622188724345","3.8139861519787512","16.018741838310756","18746.504734205959","73033.258027010714","0"
"02/16/2016 20:09:16.294","9.8188176707153403","0","5.9734182474967144","0","20898.99930857517","0"
"02/16/2016 20:09:17.298","0.39292996985491602","0","3.9823630096028313","0","16311.758887333197","0"
"02/16/2016 20:09:18.303","3.5994257859370937","0","12.942982170681059","0","42819.367476665459","0"
"02/16/2016 20:09:19.310","56.548710236607413","0","4.9658547155812816","0","24408.169098025115","0"
"02/16/2016 20:09:20.320","25.728190528779638","0","7.9221647964403275","0","32449.187006219581","0"
"02/16/2016 20:09:21.324","15.178354427454577","0","3.9850230921364274","0","16322.654585390806","0"
"02/16/2016 20:09:22.327","16.653638669700598","0","1.9939705361760869","0","8167.3033161772519","0"
"02/16/2016 20:09:23.414","23.093698934216089","0","9.2009217513790276","0","45224.370592378196","0"
"02/16/2016 20:09:24.416","9.5551300030858535","0","4.9904110585951518","0","20440.723696005742","0"
"02/16/2016 20:09:25.419","11.201072975195025","0","10.967262543068273","0","41348.573835102492","0"
"02/16/2016 20:09:26.423","11.287453254402035","0","26.895335295222591","0","98942.957933476646","0"
"02/16/2016 20:09:27.425","4.8769470722109798","0","3.9922242108429988","0","16352.150367612923","0"
"02/16/2016 20:09:28.434","1.6494688191582396","0","12.886644316638566","0","42632.984520768572","0"
"02/16/2016 20:09:29.438","17.512895131286101","0","26.894265055439948","0","28049.722368932926","0"
"02/16/2016 20:09:30.443","47.963163263074385","0","8.9478310139247839","0","22397.415231299725","0"
"02/16/2016 20:09:31.717","33.744875485124922","0.78526191923541744","99.728263742898008","6432.8656423765397","68349.197450250736","0"
"02/16/2016 20:09:32.722","39.360929123412035","0","12.936915485126496","0","52989.605827078129","0"
"02/16/2016 20:09:33.725","22.10620436420616","0","8.9714231371278927","0","44912.937874048264","0"
"02/16/2016 20:09:34.728","40.800715316796691","0","32.912137329097177","0","38808.396598479681","0"
"02/16/2016 20:09:35.732","14.400174192844073","0","4.9809031831460437","0","21421.868410074505","0"
"02/16/2016 20:09:36.737","11.373665641909902","0","8.9558878965054802","0","28021.97812951048","0"
"02/16/2016 20:09:37.755","8.7283370466225136","0","5.8885556125232705","0","19597.113078477443","0"
"02/16/2016 20:09:38.765","1.7445853870313943","0","6.9327131464656793","0","36509.648204472971","0"
"02/16/2016 20:09:39.774","7.8447778699199162","0","6.9411767150154571","0","28431.059824703312","0"
"02/16/2016 20:09:40.776","4.8769470722109798","0","17.965745307929748","0","66433.333760877998","0"
"02/16/2016 20:09:41.778","0.19876414133611631","0","3.9920962061343341","0","16351.626060326233","0"
"02/16/2016 20:09:42.782","1.1711102044654198","0","6.9726202213323063","0","18869.902496131315","0"
"02/16/2016 20:09:43.795","12.828805425944934","0","24.687525173441564","0","107187.30929704165","0"
"02/16/2016 20:09:44.798","1.853817498899768","0","5.9821465377686325","0","20929.536686806521","0"
"02/16/2016 20:09:45.800","1.7581584516277338","0","3.9922208714854515","0","16352.136689604409","0"
"02/16/2016 20:09:46.803","3.5056509082969534","0","45.824283779319728","0","603382.29104345315","0"
"02/16/2016 20:09:47.811","2.3293319490020004","0","1.9844186702095077","0","8128.1788731781435","0"
"02/16/2016 20:09:48.899","0.90147145171887155","0","24.818706171414135","0","66830.341240240494","0"
"02/16/2016 20:09:49.907","11.631300334811334","0.99224866583802451","24.806216645950613","8128.5010705450968","39118.411401998281","0"
"02/16/2016 20:09:50.919","5.7951232587726498","0","80.059759762579034","0","143214.06111800805","0"
"02/16/2016 20:09:51.925","90.679969539655119","0","6.9554734820095154","0","22384.700943244337","0"
"02/16/2016 20:09:52.954","100","0","101.9958406784739","0","84549.694977660649","0"
"02/16/2016 20:09:54.507","100","1.2883311489505516","86.318186979686956","5277.0043861014592","152703.31442281097","0"
"02/16/2016 20:09:55.849","95.924465088604649","0","7.4550246588580285","0","25955.413852280111","0"
"02/16/2016 20:09:56.856","69.739280343351595","0","25.82217226810085","0","289843.95210471353","0"
"02/16/2016 20:09:57.860","16.734714896675595","0","64.749362790292537","0","433521.88748208171","0"
"02/16/2016 20:09:58.863","6.5274452370473917","0","16.949825926056942","0","50538.398619998487","0"
"02/16/2016 20:09:59.880","0.19577106204572425","16.706694893569821","6.8792273091169855","68430.622284061988","40253.307225918819","0"
